,District,Neighborhood,Grid Latitude,Grid Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4364,Mitte,Moabit,52.52753485788383,13.367624227293533,Steigenberger Spa,52.523586613570636,13.368029293903854,Spa
4365,Mitte,Moabit,52.52753485788383,13.367624227293533,Steigenberger Hotel Am Kanzleramt,52.523609784492315,13.368045438056027,Hotel
4366,Mitte,Moabit,52.52753485788383,13.367624227293533,Bistro Amano,52.52716514022387,13.370632164921725,Bistro
4367,Mitte,Moabit,52.52753485788383,13.367624227293533,Berlin Hauptbahnhof,52.52485121086412,13.369781970977781,Train Station
4368,Mitte,Moabit,52.52753485788383,13.367624227293533,Paris-Moskau,52.522695363826976,13.364400102023664,French Restaurant
4369,Mitte,Moabit,52.52753485788383,13.367624227293533,Hertha BSC Fanshop,52.525451217010485,13.36915385083878,Sporting Goods Shop
4370,Mitte,Moabit,52.52753485788383,13.367624227293533,Calumet Photographic,52.523183,13.366734,Camera Store
4371,Mitte,Moabit,52.52753485788383,13.367624227293533,APARTMENT Bar,52.52701349102237,13.370529277277864,Hotel Bar
4372,Mitte,Moabit,52.52753485788383,13.367624227293533,Reinhard Bär,52.52947,13.371392,Restaurant
4373,Mitte,Moabit,52.52753485788383,13.367624227293533,IntercityHotel Berlin Hauptbahnhof,52.52355041095177,13.367036174090213,Hotel
4374,Mitte,Moabit,52.52753485788383,13.367624227293533,Uferpromenade Berlin-Spandauer-Schifffahrtskanal,52.53386857452513,13.368787128761658,Trail
4375,Mitte,Moabit,52.52753485788383,13.367624227293533,Geschichtspark Zellengefängnis Moabit,52.5267922221595,13.365876776824466,Historic Site
4376,Mitte,Moabit,52.52753485788383,13.367624227293533,Decathlon,52.525552074630426,13.369053482747404,Sporting Goods Shop
4377,Mitte,Moabit,52.52753485788383,13.367624227293533,Zollpackhof,52.52122279223264,13.367035220106201,Beer Garden
4378,Mitte,Moabit,52.52753485788383,13.367624227293533,Ampelmann Shop,52.525321196205375,13.369288444519041,Souvenir Shop
4379,Mitte,Moabit,52.52753485788383,13.367624227293533,Tucano Coffee,52.52260891990654,13.368006348609924,Coffee Shop
4380,Mitte,Moabit,52.52753485788383,13.367624227293533,Amano Rooftop Terrace,52.527024617268765,13.370457949421555,Cocktail Bar
4381,Mitte,Moabit,52.52753485788383,13.367624227293533,Spreeufer am Hauptbahnhof,52.52287982867757,13.369578123092651,Waterfront
4382,Mitte,Moabit,52.52753485788383,13.367624227293533,Gosch Sylt,52.52498212901583,13.369450001689144,Seafood Restaurant
4383,Mitte,Moabit,52.52753485788383,13.367624227293533,Curry 36,52.52453788450955,13.369406461715696,Currywurst Joint
4384,Mitte,Moabit,52.52753485788383,13.367624227293533,Vapiano,52.524531030450646,13.369383823373937,Italian Restaurant
4385,Mitte,Moabit,52.52753485788383,13.367624227293533,ALDI NORD,52.52440850146126,13.36388068859716,Supermarket
4386,Mitte,Moabit,52.52753485788383,13.367624227293533,Ressort Berlin,52.531187257416164,13.370331100798861,Restaurant
4387,Mitte,Moabit,52.52753485788383,13.367624227293533,Einstein Kaffee,52.525686482305446,13.36897503829965,Coffee Shop
4388,Mitte,Moabit,52.52753485788383,13.367624227293533,McCafé,52.525518382800364,13.369040967428052,Café
4389,Mitte,Moabit,52.52753485788383,13.367624227293533,Starbucks,52.52449871855808,13.369771242141724,Coffee Shop
4390,Mitte,Moabit,52.52753485788383,13.367624227293533,Costa Coffee,52.52499,13.368917,Coffee Shop
4391,Mitte,Moabit,52.52753485788383,13.367624227293533,Capital Beach,52.52268226174632,13.371111651553624,Cocktail Bar
4392,Mitte,Moabit,52.52753485788383,13.367624227293533,Apotheke,52.52525031984856,13.369283902831175,Pharmacy
4393,Mitte,Moabit,52.52753485788383,13.367624227293533,McConell's Obsttresen,52.52504542122495,13.36944154087493,Juice Bar
4394,Mitte,Moabit,52.52753485788383,13.367624227293533,dean&david,52.52475866864022,13.369677778033223,Salad Place
4395,Mitte,Moabit,52.52753485788383,13.367624227293533,Hans im Glück - Burgergrill,52.525287,13.369969,Burger Joint
4396,Mitte,Moabit,52.52753485788383,13.367624227293533,Lehrter Siebzehn,52.52971877254127,13.364578677793258,Art Gallery
4397,Mitte,Moabit,52.52753485788383,13.367624227293533,The Lobby Bar,52.52362643892277,13.36817563106371,Hotel Bar
4398,Mitte,Moabit,52.52753485788383,13.367624227293533,Spreebogenpark,52.521992025025575,13.372485637664795,Park
4399,Mitte,Moabit,52.52753485788383,13.367624227293533,Relay,52.52464630864076,13.369669103412889,Newsstand
4400,Mitte,Moabit,52.52753485788383,13.367624227293533,SUBWAY,52.525113316532874,13.368946535803389,Sandwich Place
4401,Mitte,Moabit,52.52753485788383,13.367624227293533,Tabak- & Whiskyhaus Durek,52.52564241972504,13.369055930378309,Smoke Shop
4402,Mitte,Moabit,52.52753485788383,13.367624227293533,Tokio Sushi,52.52546311758707,13.36912041890104,Sushi Restaurant
4403,Mitte,Moabit,52.52753485788383,13.367624227293533,Asia Gourmet,52.52427196472816,13.36999979526112,Asian Restaurant
4404,Mitte,Moabit,52.52753485788383,13.367624227293533,A&O Hotel Bar,52.529362729081114,13.364617477801048,Hotel Bar
4405,Mitte,Moabit,52.52753485788383,13.367624227293533,Le Crobag,52.52475863035949,13.369716871442906,Bakery
4406,Mitte,Moabit,52.52753485788383,13.367624227293533,A&O Berlin Hauptbahnhof,52.52910970491638,13.363469719747277,Hostel
4407,Mitte,Moabit,52.52753485788383,13.367624227293533,Upper Crust,52.52505390851504,13.369425296170778,Sandwich Place
4408,Mitte,Moabit,52.52753485788383,13.367624227293533,Caffè Ritazza,52.525051350587056,13.369402390366021,Café
4409,Mitte,Moabit,52.52753485788383,13.367624227293533,Dunkin',52.524399432571194,13.370256829366554,Donut Shop
4410,Mitte,Moabit,52.52753485788383,13.367624227293533,Rossmann,52.52497055748662,13.369503825067788,Drugstore
4411,Mitte,Moabit,52.52753485788383,13.367624227293533,Washingtonplatz,52.523821516917494,13.369786703759253,Plaza
4412,Mitte,Moabit,52.52753485788383,13.367624227293533,Zanetti,52.524472576526186,13.369755784029996,Ice Cream Shop
4413,Mitte,Moabit,52.52753485788383,13.367624227293533,Gleis 13/14,52.52492927286459,13.368881550043993,Platform
4414,Mitte,Moabit,52.52753485788383,13.367624227293533,Currywurst Express,52.524642326876084,13.3693528175354,Currywurst Joint
4415,Mitte,Moabit,52.52753485788383,13.367624227293533,MEININGER Hotel Berlin Hauptbahnhof,52.524130395807944,13.368406934306353,Hotel
4416,Mitte,Moabit,52.52753485788383,13.367624227293533,Pizzamanufaktur,52.52342048734911,13.369406654092824,Pizza Place
4417,Mitte,Moabit,52.52753485788383,13.367624227293533,Berlin City Tour – Hauptbahnhof,52.52324538967211,13.370404243469238,Bus Stop
4418,Mitte,Moabit,52.52753485788383,13.367624227293533,H Lesser-Ury-Weg,52.524176730325415,13.361808695666472,Tram Station
4419,Mitte,Moabit,52.52753485788383,13.367624227293533,Packstation 211,52.523466330713156,13.360373543066709,Shipping Store
4420,Mitte,Moabit,52.52753485788383,13.367624227293533,Ala Eldin,52.52506551989954,13.35829196459464,Café
4421,Mitte,Moabit,52.535903145743724,13.323079358035837,Blumengroßmarkt Berlin,52.5354507925234,13.319648354519694,Flower Shop
4422,Mitte,Moabit,52.535903145743724,13.323079358035837,Einer dieser Tage,52.53238792130165,13.3317325258927,Café
4423,Mitte,Moabit,52.535903145743724,13.323079358035837,Yoga Rebellion,52.54016630268932,13.329730938505922,Yoga Studio
4424,Mitte,Moabit,52.535903145743724,13.323079358035837,Hamberger,52.53323005719321,13.332538742285122,Big Box Store
4425,Mitte,Moabit,52.535903145743724,13.323079358035837,Shell,52.53558452,13.32487202,Gas Station
4426,Mitte,Moabit,52.535903145743724,13.323079358035837,ALDI NORD,52.53899058713572,13.327081661844819,Supermarket
4427,Mitte,Moabit,52.535903145743724,13.323079358035837,Beussel Grill,52.533059782716215,13.32865608049043,Doner Restaurant
4428,Mitte,Moabit,52.535903145743724,13.323079358035837,Freundliche Bäckerei,52.53314119680605,13.328357333121604,Bakery
4429,Mitte,Moabit,52.53611104759162,13.337816354830752,Zentrum für Kunst und Urbanistik (ZK/U),52.53365944114363,13.336372115138653,Art Gallery
4430,Mitte,Moabit,52.53611104759162,13.337816354830752,Valladares,52.53360636248186,13.34714700986925,Vegetarian / Vegan Restaurant
4431,Mitte,Moabit,52.53611104759162,13.337816354830752,Main Station Hostel,52.53436868384473,13.344710106058553,Hostel
4432,Mitte,Moabit,52.53611104759162,13.337816354830752,PENNY,52.53305670509825,13.345339490763877,Supermarket
4433,Mitte,Moabit,52.53611104759162,13.337816354830752,Fischerpinte am Plötzensee,52.541861115495145,13.333521868745308,Boat Rental
4434,Mitte,Moabit,52.53631711537053,13.352553531023572,Filmrauschpalast,52.53429829821408,13.359632364945671,Indie Movie Theater
4435,Mitte,Moabit,52.53631711537053,13.352553531023572,Zaffke,52.533541340966075,13.350150744736592,Bar
4436,Mitte,Moabit,52.53631711537053,13.352553531023572,Eiskult Wedding,52.54028,13.349529,Coffee Shop
4437,Mitte,Moabit,52.53631711537053,13.352553531023572,Freya Fuchs,52.542090327396885,13.356902812424973,Bar
4438,Mitte,Moabit,52.53631711537053,13.352553531023572,Ufer-Café,52.53907528130773,13.357770428872717,Bar
4439,Mitte,Moabit,52.53631711537053,13.352553531023572,Göttlich Essen & Trinken,52.54190361750728,13.3571313673713,Café
4440,Mitte,Moabit,52.53631711537053,13.352553531023572,Don Pasquale,52.541972435446255,13.35043695500739,Trattoria/Osteria
4441,Mitte,Moabit,52.53631711537053,13.352553531023572,Cozymazu,52.54198353152991,13.355853000201668,Chinese Restaurant
4442,Mitte,Moabit,52.53631711537053,13.352553531023572,Zeichen-Center Ebeling,52.54231263227667,13.35086554717492,Arts & Crafts Store
4443,Mitte,Moabit,52.53631711537053,13.352553531023572,Kubi,52.5416426915797,13.350225697929632,Asian Restaurant
4444,Mitte,Moabit,52.53631711537053,13.352553531023572,Kapitel 21,52.534227218224956,13.3589587015282,Bar
4445,Mitte,Moabit,52.53631711537053,13.352553531023572,SPICE Authentic Vietnamese Food,52.54191403566376,13.349123146491378,Vietnamese Restaurant
4446,Mitte,Moabit,52.53631711537053,13.352553531023572,Kulturfabrik Moabit,52.53424343604285,13.359332084655762,General Entertainment
4447,Mitte,Moabit,52.53631711537053,13.352553531023572,Deichgraf,52.53978676264183,13.352245753556591,German Restaurant
4448,Mitte,Moabit,52.53631711537053,13.352553531023572,Naveena Path,52.54174097111441,13.357280578904813,Indian Restaurant
4449,Mitte,Moabit,52.53631711537053,13.352553531023572,Netto Marken-Discount,52.53228274,13.36005898,Supermarket
4450,Mitte,Moabit,52.53631711537053,13.352553531023572,Coriander. Orientalische Küche. Falafelgroßverkauf.,52.53552292011971,13.356709955852546,Falafel Restaurant
4451,Mitte,Moabit,52.53631711537053,13.352553531023572,Lidl,52.535783595361146,13.352696299552917,Supermarket
4452,Mitte,Moabit,52.53631711537053,13.352553531023572,Weddingmarkt,52.53984865026077,13.353700949230404,Flea Market
4453,Mitte,Moabit,52.53631711537053,13.352553531023572,Fünf&Sechzig,52.53990966160571,13.352638118027443,Restaurant
4454,Mitte,Moabit,52.53631711537053,13.352553531023572,Schadé,52.54208948947466,13.357004521848644,Mediterranean Restaurant
4455,Mitte,Moabit,52.53631711537053,13.352553531023572,Matratzen Concord,52.535856,13.356658,Mattress Store
4456,Mitte,Moabit,52.53631711537053,13.352553531023572,MyPlace - SelfStorage,52.5362696,13.3570324,Storage Facility
4457,Mitte,Moabit,52.53631711537053,13.352553531023572,ALDI NORD,52.53748055467835,13.35717934189337,Supermarket
4458,Mitte,Moabit,52.53631711537053,13.352553531023572,Lindengarten,52.53931560126663,13.350328869193541,Beer Garden
4459,Mitte,Moabit,52.53631711537053,13.352553531023572,Café Restaurant Auszeit,52.540091,13.353073,German Restaurant
4460,Mitte,Moabit,52.53631711537053,13.352553531023572,Restaurant MEDITERRANEO,52.53339995722846,13.359633007244039,Mediterranean Restaurant
4461,Mitte,Moabit,52.53631711537053,13.352553531023572,Nordhafen,52.53729759762736,13.361660242080688,Harbor / Marina
4462,Mitte,Moabit,52.53631711537053,13.352553531023572,Thon Pho Thaimassage,52.54137067669884,13.357535744120167,Massage Studio
4463,Mitte,Moabit,52.53631711537053,13.352553531023572,Amrumer Straße,52.54213069997699,13.355672346274131,Platform
4464,Mitte,Moabit,52.53631711537053,13.352553531023572,Baguetteria,52.542035695343294,13.348888163947558,Coffee Shop
4465,Mitte,Moabit,52.53631711537053,13.352553531023572,Ilkbal MARKT,52.54216083292115,13.349066696803998,Convenience Store
4466,Mitte,Moabit,52.53631711537053,13.352553531023572,Post Filiale | Office & Tinte,52.5311662052142,13.34653399311995,Post Office
4467,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Park am Gleisdreieck - Westpark,52.499029378737674,13.371455669403076,Park
4468,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Blain|Southern,52.50190441167042,13.365991793191991,Art Gallery
4469,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Sticks'n'Sushi,52.50202014658692,13.3650638947736,Japanese Restaurant
4470,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Esther Schipper,52.501866,13.36584,Art Gallery
4471,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Joseph-Roth-Diele,52.50270458039348,13.365395524144978,Gastropub
4472,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Galerie Judin,52.502058030226834,13.365181258216353,Art Gallery
4473,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Kara Kas Bar,52.49920172652856,13.367340096428295,Bar
4474,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Wintergarten Varieté Berlin,52.50223975259968,13.364349532282333,General Entertainment
4475,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Nelly-Sachs-Park,52.498084975853104,13.367524853281958,Park
4476,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Grimm's Potsdamer Platz,52.50317693243918,13.373005113292725,Hotel
4477,Mitte,Tiergarten,52.50057529316407,13.368623197986558,eat 91,52.50163675811914,13.364525430800489,Café
4478,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Radieschen Bio Bistro,52.500555,13.364374,Vegetarian / Vegan Restaurant
4479,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Rocket + Basil,52.502947,13.366378,Persian Restaurant
4480,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Die Löffelei,52.502732,13.365751,Soup Place
4481,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Victoria Bar,52.50131344799662,13.364109198990956,Cocktail Bar
4482,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Panama Restaurant & Bar,52.501233,13.365496,Modern European Restaurant
4483,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Fadi Food,52.49887017445892,13.362540006637573,Middle Eastern Restaurant
4484,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Café Eule,52.49771296652176,13.369470166000891,Café
4485,Mitte,Tiergarten,52.50057529316407,13.368623197986558,galerie p98a,52.502051401097106,13.363393786403979,Art Gallery
4486,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Beach 61,52.49604052839143,13.37111234664917,Volleyball Court
4487,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Kumpelnest 3000,52.5030241498708,13.366102725023485,Bar
4488,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Queen of Muffins,52.500809414757654,13.36355496304227,Coffee Shop
4489,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Eisdiele am Gleisdreieck,52.500530256866035,13.370869982196929,Ice Cream Shop
4490,Mitte,Tiergarten,52.50057529316407,13.368623197986558,arabel design Apartments,52.50152075833648,13.365434468916716,Hotel
4491,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Where the Bar Has No Name,52.501505474954236,13.361542995316551,Speakeasy
4492,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Munch's Hus,52.4965198122726,13.366768169046342,Scandinavian Restaurant
4493,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Skatepark am Gleisdreieck,52.495522818599355,13.373599786709336,Skate Park
4494,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Hotel Altberlin,52.50340112804553,13.366033046361231,Hotel
4495,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Sonnentreppen am Gleisdreieck,52.49891589472107,13.372249603271484,Plaza
4496,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Kin Dee,52.50361954900821,13.362411910769733,Thai Restaurant
4497,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Flottwell Berlin,52.500154430348,13.370805776677713,Hotel
4498,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Les Climats,52.5010079923735,13.362332857272614,Wine Bar
4499,Mitte,Tiergarten,52.50057529316407,13.368623197986558,B&B Hotel Berlin-Potsdamer Platz,52.5027594,13.3650664,Hotel
4500,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Tiger Bar,52.501209,13.366082,Cocktail Bar
4501,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Aprikosenbaum,52.50073985073021,13.366701223587276,Restaurant
4502,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Fjord Hotel Berlin,52.50331019395231,13.370395193891719,Hotel
4503,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Sultan Hamam,52.495210512714046,13.367649709084613,Spa
4504,Mitte,Tiergarten,52.50057529316407,13.368623197986558,GOLVET,52.5055,13.36757,Restaurant
4505,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Zimt & Zucker,52.50050298889769,13.363508755230798,Café
4506,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Sofram,52.49697214964744,13.36175958444267,Turkish Restaurant
4507,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Waldspielplatz,52.49828849461458,13.370103323769976,Playground
4508,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Dalmacija Grill,52.50331171078395,13.365868163061688,Mediterranean Restaurant
4509,Mitte,Tiergarten,52.50057529316407,13.368623197986558,eurogida,52.49674831104973,13.361667581355004,Grocery Store
4510,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Kim Long Asia Bistro,52.50012898313832,13.363009678366213,Asian Restaurant
4511,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Thanh Nho,52.49720324143574,13.361879737255457,Vietnamese Restaurant
4512,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Jules Biergarten & Café,52.498992,13.373211,Café
4513,Mitte,Tiergarten,52.50057529316407,13.368623197986558,Puschel's Pub,52.500501315984,13.363381431522921,Pub
